Time,Voltage
7.7040001000E-07,0.0000000060
7.7080001000E-07,-0.0079999940
7.7120001000E-07,0.0000000060
7.7160001000E-07,0.0000000060
7.7200001000E-07,-0.0079999940
7.7240001000E-07,-0.0079999940
7.7280001000E-07,-0.0079999940
7.7320001000E-07,0.0000000060
7.7360001000E-07,0.0000000060
7.7400001000E-07,0.0080000060
7.7440001000E-07,0.0000000060
7.7480001000E-07,-0.0079999940
7.7520001000E-07,0.0000000060
7.7560001000E-07,0.0080000060
7.7600001000E-07,0.0000000060
7.7640001000E-07,0.0000000060
7.7680001000E-07,-0.0079999940
7.7720001000E-07,0.0000000060
7.7760001000E-07,0.0000000060
7.7800001000E-07,0.0080000060
7.7840001000E-07,0.0080000060
7.7880001000E-07,0.0080000060
7.7920001000E-07,0.0080000060
7.7960001000E-07,0.0000000060
7.8000001000E-07,0.0080000060
7.8040001000E-07,0.0080000060
7.8080001000E-07,0.0080000060
7.8120001000E-07,0.0080000060
7.8160001000E-07,0.0080000060
7.8200001000E-07,0.0080000060
7.8240001000E-07,0.0080000060
7.8280001000E-07,0.0080000060
7.8320001000E-07,0.0080000060
7.8360001000E-07,0.0000000060
7.8400001000E-07,0.0160000100
7.8440001000E-07,0.0080000060
7.8480001000E-07,0.0080000060
7.8520001000E-07,0.0080000060
7.8560001000E-07,0.0160000100
7.8600001000E-07,0.0080000060
7.8640001000E-07,0.0080000060
7.8680001100E-07,0.0080000060
7.8720001100E-07,0.0080000060
7.8760001100E-07,0.0160000100
7.8800001100E-07,0.0160000100
7.8840001100E-07,0.0160000100
7.8880001100E-07,0.0160000100
7.8920001100E-07,0.0160000100
7.8960001100E-07,0.0080000060
7.9000001100E-07,0.0160000100
7.9040001100E-07,0.0080000060
7.9080001100E-07,0.0160000100
7.9120001100E-07,0.0080000060
7.9160001100E-07,0.0160000100
7.9200001100E-07,0.0080000060
7.9240001100E-07,0.0080000060
7.9280001100E-07,0.0080000060
7.9320001100E-07,0.0080000060
7.9360001100E-07,0.0160000100
7.9400001100E-07,0.0080000060
7.9440001100E-07,0.0160000100
7.9480001100E-07,0.0080000060
7.9520001100E-07,0.0160000100
7.9560001100E-07,0.0080000060
7.9600001100E-07,0.0160000100
7.9640001100E-07,0.0080000060
7.9680001100E-07,0.0080000060
7.9720001100E-07,0.0080000060
7.9760001100E-07,0.0080000060
7.9800001100E-07,0.0000000060
7.9840001100E-07,0.0000000060
7.9880001100E-07,0.0080000060
7.9920001100E-07,0.0080000060
7.9960001100E-07,0.0160000100
8.0000001100E-07,0.0000000060
8.0040001100E-07,0.0080000060
8.0080001100E-07,0.0080000060
8.0120001100E-07,0.0080000060
8.0160001100E-07,0.0080000060
8.0200001100E-07,0.0000000060
8.0240001100E-07,0.0000000060
8.0280001100E-07,0.0080000060
8.0320001100E-07,0.0080000060
8.0360001100E-07,0.0000000060
8.0400001100E-07,0.0000000060
8.0440001100E-07,0.0080000060
8.0480001100E-07,0.0000000060
8.0520001100E-07,0.0000000060
8.0560001100E-07,-0.0079999940
8.0600001100E-07,0.0080000060
8.0640001100E-07,0.0000000060
8.0680001100E-07,-0.0079999940
8.0720001100E-07,0.0000000060
8.0760001100E-07,0.0080000060
8.0800001100E-07,0.0080000060
8.0840001100E-07,0.0000000060
8.0880001100E-07,0.0000000060
8.0920001100E-07,0.0000000060
8.0960001100E-07,0.0000000060
8.1000001100E-07,0.0080000060
8.1040001100E-07,0.0000000060
8.1080001100E-07,0.0000000060
8.1120001100E-07,0.0000000060
8.1160001100E-07,0.0000000060
8.1200001100E-07,0.0000000060
8.1240001100E-07,0.0000000060
8.1280001100E-07,0.0000000060
8.1320001100E-07,0.0080000060
8.1360001100E-07,0.0000000060
8.1400001100E-07,0.0080000060
8.1440001100E-07,-0.0079999940
8.1480001100E-07,0.0000000060
8.1520001100E-07,0.0000000060
8.1560001100E-07,0.0080000060
8.1600001100E-07,0.0000000060
8.1640001100E-07,0.0000000060
8.1680001100E-07,0.0000000060
8.1720001100E-07,0.0000000060
8.1760001100E-07,0.0000000060
8.1800001100E-07,0.0000000060
8.1840001100E-07,0.0000000060
8.1880001100E-07,0.0080000060
8.1920001100E-07,0.0000000060
8.1960001100E-07,0.0080000060
8.2000001100E-07,0.0000000060
8.2040001100E-07,0.0000000060
8.2080001100E-07,0.0080000060
8.2120001100E-07,0.0000000060
8.2160001100E-07,0.0000000060
8.2200001100E-07,-0.0079999940
8.2240001100E-07,0.0000000060
8.2280001100E-07,0.0080000060
8.2320001100E-07,0.0080000060
8.2360001100E-07,0.0000000060
8.2400001100E-07,0.0000000060
8.2440001100E-07,0.0080000060
8.2480001100E-07,0.0080000060
8.2520001100E-07,0.0080000060
8.2560001100E-07,0.0160000100
8.2600001100E-07,0.0080000060
8.2640001100E-07,0.0080000060
8.2680001100E-07,0.0080000060
8.2720001100E-07,0.0000000060
8.2760001100E-07,0.0000000060
8.2800001100E-07,0.0080000060
8.2840001100E-07,0.0080000060
8.2880001100E-07,0.0080000060
8.2920001100E-07,0.0080000060
8.2960001100E-07,0.0080000060
8.3000001100E-07,0.0080000060
8.3040001100E-07,0.0080000060
8.3080001100E-07,0.0080000060
8.3120001100E-07,0.0080000060
8.3160001100E-07,0.0160000100
8.3200001100E-07,0.0080000060
8.3240001100E-07,0.0080000060
8.3280001100E-07,0.0080000060
8.3320001100E-07,0.0080000060
8.3360001100E-07,0.0160000100
8.3400001100E-07,0.0080000060
8.3440001100E-07,0.0160000100
8.3480001100E-07,0.0080000060
8.3520001100E-07,0.0160000100
8.3560001100E-07,0.0160000100
8.3600001100E-07,0.0160000100
8.3640001100E-07,0.0160000100
8.3680001100E-07,0.0080000060
8.3720001100E-07,0.0080000060
8.3760001100E-07,0.0160000100
8.3800001100E-07,0.0080000060
8.3840001100E-07,0.0000000060
8.3880001100E-07,0.0000000060
8.3920001100E-07,0.0080000060
8.3960001100E-07,0.0080000060
8.4000001100E-07,0.0000000060
8.4040001100E-07,0.0080000060
8.4080001100E-07,0.0080000060
8.4120001100E-07,0.0080000060
8.4160001100E-07,0.0080000060
8.4200001100E-07,0.0080000060
8.4240001100E-07,0.0080000060
8.4280001100E-07,0.0000000060
8.4320001100E-07,0.0000000060
8.4360001100E-07,0.0080000060
8.4400001100E-07,0.0160000100
8.4440001100E-07,0.0080000060
8.4480001100E-07,0.0000000060
8.4520001100E-07,0.0080000060
8.4560001100E-07,0.0080000060
8.4600001100E-07,0.0000000060
8.4640001100E-07,0.0080000060
8.4680001100E-07,0.0000000060
8.4720001100E-07,0.0160000100
8.4760001100E-07,0.0080000060
8.4800001100E-07,0.0080000060
8.4840001100E-07,0.0080000060
8.4880001100E-07,0.0080000060
8.4920001100E-07,0.0000000060
8.4960001100E-07,0.0000000060
8.5000001100E-07,0.0000000060
8.5040001100E-07,0.0000000060
8.5080001100E-07,0.0000000060
8.5120001100E-07,0.0080000060
8.5160001100E-07,0.0080000060
8.5200001100E-07,0.0080000060
8.5240001100E-07,0.0080000060
8.5280001100E-07,-0.0079999940
8.5320001100E-07,0.0080000060
8.5360001100E-07,-0.0079999940
8.5400001100E-07,0.0000000060
8.5440001100E-07,0.0080000060
8.5480001100E-07,0.0000000060
8.5520001100E-07,0.0080000060
8.5560001100E-07,0.0080000060
8.5600001100E-07,0.0000000060
8.5640001100E-07,0.0000000060
8.5680001100E-07,0.0080000060
8.5720001100E-07,0.0000000060
8.5760001100E-07,0.0000000060
8.5800001100E-07,0.0080000060
8.5840001100E-07,0.0000000060
8.5880001100E-07,0.0080000060
8.5920001100E-07,0.0080000060
8.5960001100E-07,-0.0079999940
8.6000001100E-07,0.0080000060
8.6040001100E-07,0.0080000060
8.6080001100E-07,0.0080000060
8.6120001100E-07,0.0160000100
8.6160001200E-07,0.0000000060
8.6200001200E-07,0.0080000060
8.6240001200E-07,0.0080000060
8.6280001200E-07,0.0080000060
8.6320001200E-07,0.0080000060
8.6360001200E-07,0.0080000060
8.6400001200E-07,0.0080000060
8.6440001200E-07,0.0080000060
8.6480001200E-07,0.0080000060
8.6520001200E-07,0.0080000060
8.6560001200E-07,0.0080000060
8.6600001200E-07,0.0080000060
8.6640001200E-07,0.0080000060
8.6680001200E-07,0.0080000060
8.6720001200E-07,0.0080000060
8.6760001200E-07,0.0080000060
8.6800001200E-07,0.0080000060
8.6840001200E-07,0.0080000060
8.6880001200E-07,0.0160000100
8.6920001200E-07,0.0160000100
8.6960001200E-07,0.0080000060
8.7000001200E-07,0.0080000060
8.7040001200E-07,0.0000000060
8.7080001200E-07,0.0000000060
8.7120001200E-07,0.0080000060
8.7160001200E-07,0.0000000060
8.7200001200E-07,0.0160000100
8.7240001200E-07,0.0080000060
8.7280001200E-07,0.0080000060
8.7320001200E-07,0.0080000060
8.7360001200E-07,0.0080000060
8.7400001200E-07,0.0080000060
8.7440001200E-07,0.0000000060
8.7480001200E-07,0.0160000100
8.7520001200E-07,0.0080000060
8.7560001200E-07,0.0080000060
8.7600001200E-07,0.0080000060
8.7640001200E-07,0.0080000060
8.7680001200E-07,0.0080000060
8.7720001200E-07,0.0080000060
8.7760001200E-07,0.0080000060
8.7800001200E-07,0.0080000060
8.7840001200E-07,0.0080000060
8.7880001200E-07,0.0080000060
8.7920001200E-07,0.0080000060
8.7960001200E-07,0.0080000060
8.8000001200E-07,0.0080000060
8.8040001200E-07,0.0000000060
8.8080001200E-07,0.0080000060
8.8120001200E-07,0.0000000060
8.8160001200E-07,0.0080000060
8.8200001200E-07,0.0000000060
8.8240001200E-07,0.0000000060
8.8280001200E-07,0.0080000060
8.8320001200E-07,0.0080000060
8.8360001200E-07,0.0080000060
8.8400001200E-07,0.0000000060
8.8440001200E-07,0.0080000060
8.8480001200E-07,0.0000000060
8.8520001200E-07,0.0000000060
8.8560001200E-07,0.0000000060
8.8600001200E-07,0.0000000060
8.8640001200E-07,0.0080000060
8.8680001200E-07,0.0080000060
8.8720001200E-07,0.0000000060
8.8760001200E-07,0.0080000060
8.8800001200E-07,0.0080000060
8.8840001200E-07,0.0080000060
8.8880001200E-07,0.0000000060
8.8920001200E-07,0.0000000060
8.8960001200E-07,0.0000000060
8.9000001200E-07,0.0000000060
8.9040001200E-07,0.0000000060
8.9080001200E-07,0.0000000060
8.9120001200E-07,-0.0079999940
8.9160001200E-07,0.0000000060
8.9200001200E-07,0.0000000060
8.9240001200E-07,0.0000000060
8.9280001200E-07,0.0000000060
8.9320001200E-07,0.0080000060
8.9360001200E-07,0.0000000060
8.9400001200E-07,0.0000000060
8.9440001200E-07,-0.0079999940
8.9480001200E-07,0.0000000060
8.9520001200E-07,0.0000000060
8.9560001200E-07,0.0000000060
8.9600001200E-07,0.0000000060
8.9640001200E-07,-0.0079999940
8.9680001200E-07,0.0160000100
8.9720001200E-07,0.0000000060
8.9760001200E-07,0.0000000060
8.9800001200E-07,0.0000000060
8.9840001200E-07,0.0000000060
8.9880001200E-07,0.0000000060
8.9920001200E-07,0.0000000060
8.9960001200E-07,0.0000000060
9.0000001200E-07,-0.0079999940
9.0040001200E-07,0.0000000060
9.0080001200E-07,0.0000000060
9.0120001200E-07,0.0000000060
9.0160001200E-07,0.0000000060
9.0200001200E-07,0.0000000060
9.0240001200E-07,0.0000000060
9.0280001200E-07,0.0000000060
9.0320001200E-07,0.0080000060
9.0360001200E-07,0.0000000060
9.0400001200E-07,0.0080000060
9.0440001200E-07,0.0080000060
9.0480001200E-07,0.0000000060
9.0520001200E-07,0.0000000060
9.0560001200E-07,0.0000000060
9.0600001200E-07,0.0000000060
9.0640001200E-07,0.0000000060
9.0680001200E-07,0.0000000060
9.0720001200E-07,0.0160000100
9.0760001200E-07,0.0080000060
9.0800001200E-07,0.0080000060
9.0840001200E-07,0.0000000060
9.0880001200E-07,0.0080000060
9.0920001200E-07,0.0000000060
9.0960001200E-07,0.0080000060
9.1000001200E-07,0.0080000060
9.1040001200E-07,0.0080000060
9.1080001200E-07,0.0080000060
9.1120001200E-07,0.0080000060
9.1160001200E-07,0.0080000060
9.1200001200E-07,0.0080000060
9.1240001200E-07,0.0160000100
9.1280001200E-07,0.0160000100
9.1320001200E-07,0.0160000100
9.1360001200E-07,0.0080000060
9.1400001200E-07,0.0160000100
9.1440001200E-07,0.0160000100
9.1480001200E-07,0.0160000100
9.1520001200E-07,0.0160000100
9.1560001200E-07,0.0080000060
9.1600001200E-07,0.0080000060
9.1640001200E-07,0.0080000060
9.1680001200E-07,0.0080000060
9.1720001200E-07,0.0080000060
9.1760001200E-07,0.0080000060
9.1800001200E-07,0.0080000060
9.1840001200E-07,0.0080000060
9.1880001200E-07,0.0080000060
9.1920001200E-07,0.0080000060
9.1960001200E-07,0.0080000060
9.2000001200E-07,0.0080000060
9.2040001200E-07,0.0160000100
9.2080001200E-07,0.0000000060
9.2120001200E-07,0.0080000060
9.2160001200E-07,0.0080000060
9.2200001200E-07,0.0080000060
9.2240001200E-07,0.0160000100
9.2280001200E-07,0.0160000100
9.2320001200E-07,0.0080000060
9.2360001200E-07,0.0080000060
9.2400001200E-07,0.0080000060
9.2440001200E-07,0.0080000060
9.2480001200E-07,0.0080000060
9.2520001200E-07,0.0080000060
9.2560001200E-07,0.0080000060
9.2600001200E-07,0.0080000060
9.2640001200E-07,0.0160000100
9.2680001200E-07,0.0080000060
9.2720001200E-07,0.0000000060
9.2760001200E-07,0.0000000060
9.2800001200E-07,0.0080000060
9.2840001200E-07,0.0080000060
9.2880001200E-07,0.0000000060
9.2920001200E-07,0.0000000060
9.2960001200E-07,0.0000000060
9.3000001200E-07,0.0000000060
9.3040001200E-07,0.0000000060
9.3080001200E-07,0.0080000060
9.3120001200E-07,0.0000000060
9.3160001200E-07,-0.0079999940
9.3200001200E-07,0.0000000060
9.3240001200E-07,0.0000000060
9.3280001200E-07,0.0000000060
9.3320001200E-07,0.0000000060
9.3360001200E-07,0.0000000060
9.3400001200E-07,0.0000000060
9.3440001200E-07,0.0080000060
9.3480001200E-07,0.0000000060
9.3520001200E-07,0.0000000060
9.3560001200E-07,0.0000000060
9.3600001200E-07,0.0000000060
9.3640001300E-07,-0.0079999940
9.3680001300E-07,0.0000000060
9.3720001300E-07,0.0000000060
9.3760001300E-07,0.0000000060
9.3800001300E-07,0.0000000060
9.3840001300E-07,0.0000000060
9.3880001300E-07,-0.0079999940
9.3920001300E-07,0.0080000060
9.3960001300E-07,0.0080000060
9.4000001300E-07,0.0000000060
9.4040001300E-07,0.0080000060
9.4080001300E-07,0.0080000060
9.4120001300E-07,0.0000000060
9.4160001300E-07,0.0000000060
9.4200001300E-07,0.0000000060
9.4240001300E-07,0.0000000060
9.4280001300E-07,0.0000000060
9.4320001300E-07,0.0080000060
9.4360001300E-07,0.0080000060
9.4400001300E-07,-0.0079999940
9.4440001300E-07,0.0080000060
9.4480001300E-07,0.0000000060
9.4520001300E-07,0.0000000060
9.4560001300E-07,0.0000000060
9.4600001300E-07,0.0000000060
9.4640001300E-07,0.0000000060
9.4680001300E-07,0.0000000060
9.4720001300E-07,0.0000000060
9.4760001300E-07,0.0080000060
9.4800001300E-07,0.0080000060
9.4840001300E-07,0.0080000060
9.4880001300E-07,0.0080000060
9.4920001300E-07,0.0000000060
9.4960001300E-07,0.0080000060
9.5000001300E-07,0.0080000060
9.5040001300E-07,0.0080000060
9.5080001300E-07,0.0080000060
9.5120001300E-07,0.0080000060
9.5160001300E-07,0.0080000060
9.5200001300E-07,0.0080000060
9.5240001300E-07,0.0080000060
9.5280001300E-07,0.0000000060
9.5320001300E-07,0.0080000060
9.5360001300E-07,0.0160000100
9.5400001300E-07,0.0000000060
9.5440001300E-07,0.0160000100
9.5480001300E-07,0.0080000060
9.5520001300E-07,0.0080000060
9.5560001300E-07,0.0000000060
9.5600001300E-07,0.0160000100
9.5640001300E-07,0.0080000060
9.5680001300E-07,0.0080000060
9.5720001300E-07,0.0080000060
9.5760001300E-07,0.0080000060
9.5800001300E-07,0.0160000100
9.5840001300E-07,0.0080000060
9.5880001300E-07,0.0080000060
9.5920001300E-07,0.0080000060
9.5960001300E-07,0.0080000060
9.6000001300E-07,0.0160000100
9.6040001300E-07,0.0160000100
9.6080001300E-07,0.0080000060
9.6120001300E-07,0.0080000060
9.6160001300E-07,0.0080000060
9.6200001300E-07,0.0080000060
9.6240001300E-07,0.0080000060
9.6280001300E-07,0.0080000060
9.6320001300E-07,0.0080000060
9.6360001300E-07,0.0160000100
9.6400001300E-07,0.0080000060
9.6440001300E-07,0.0160000100
9.6480001300E-07,0.0080000060
9.6520001300E-07,0.0080000060
9.6560001300E-07,0.0080000060
9.6600001300E-07,0.0080000060
9.6640001300E-07,0.0080000060
9.6680001300E-07,0.0000000060
9.6720001300E-07,0.0080000060
9.6760001300E-07,0.0080000060
9.6800001300E-07,0.0080000060
9.6840001300E-07,0.0000000060
9.6880001300E-07,0.0000000060
9.6920001300E-07,0.0080000060
9.6960001300E-07,0.0000000060
9.7000001300E-07,-0.0079999940
9.7040001300E-07,0.0080000060
9.7080001300E-07,0.0080000060
9.7120001300E-07,0.0080000060
9.7160001300E-07,0.0080000060
9.7200001300E-07,0.0080000060
9.7240001300E-07,0.0000000060
9.7280001300E-07,0.0000000060
9.7320001300E-07,-0.0079999940
9.7360001300E-07,0.0000000060
9.7400001300E-07,0.0000000060
9.7440001300E-07,0.0000000060
9.7480001300E-07,0.0080000060
9.7520001300E-07,0.0080000060
9.7560001300E-07,0.0080000060
9.7600001300E-07,0.0080000060
9.7640001300E-07,0.0000000060
9.7680001300E-07,0.0000000060
9.7720001300E-07,-0.0079999940
9.7760001300E-07,0.0000000060
9.7800001300E-07,0.0000000060
9.7840001300E-07,0.0080000060
9.7880001300E-07,0.0000000060
9.7920001300E-07,0.0000000060
9.7960001300E-07,0.0000000060
9.8000001300E-07,0.0000000060
9.8040001300E-07,0.0000000060
9.8080001300E-07,0.0000000060
9.8120001300E-07,0.0000000060
9.8160001300E-07,0.0000000060
9.8200001300E-07,0.0080000060
9.8240001300E-07,0.0080000060
9.8280001300E-07,0.0000000060
9.8320001300E-07,0.0080000060
9.8360001300E-07,-0.0079999940
9.8400001300E-07,0.0000000060
9.8440001300E-07,0.0000000060
9.8480001300E-07,0.0080000060
9.8520001300E-07,0.0000000060
9.8560001300E-07,0.0080000060
9.8600001300E-07,0.0000000060
9.8640001300E-07,0.0080000060
9.8680001300E-07,0.0000000060
9.8720001300E-07,0.0080000060
9.8760001300E-07,0.0080000060
9.8800001300E-07,0.0080000060
9.8840001300E-07,0.0080000060
9.8880001300E-07,0.0000000060
9.8920001300E-07,0.0000000060
9.8960001300E-07,0.0080000060
9.9000001300E-07,0.0080000060
9.9040001300E-07,0.0080000060
9.9080001300E-07,0.0000000060
9.9120001300E-07,0.0080000060
9.9160001300E-07,0.0080000060
9.9200001300E-07,0.0080000060
9.9240001300E-07,0.0080000060
9.9280001300E-07,0.0000000060
9.9320001300E-07,0.0080000060
9.9360001300E-07,0.0160000100
9.9400001300E-07,0.0080000060
9.9440001300E-07,0.0080000060
9.9480001300E-07,0.0080000060
9.9520001300E-07,0.0000000060
9.9560001300E-07,0.0000000060
9.9600001300E-07,0.0080000060
9.9640001300E-07,0.0000000060
9.9680001300E-07,0.0080000060
9.9720001300E-07,0.0080000060
9.9760001300E-07,0.0080000060
9.9800001300E-07,0.0160000100
9.9840001300E-07,0.0080000060
9.9880001300E-07,0.0080000060
9.9920001300E-07,0.0080000060
9.9960001300E-07,0.0080000060
1.0000000100E-06,0.0080000060
1.0004000100E-06,0.0080000060
1.0008000100E-06,0.0080000060
1.0012000100E-06,0.0080000060
1.0016000100E-06,0.0080000060
1.0020000100E-06,0.0080000060
1.0024000100E-06,0.0000000060
1.0028000100E-06,0.0080000060
1.0032000100E-06,0.0080000060
1.0036000100E-06,0.0080000060
1.0040000100E-06,0.0080000060
1.0044000100E-06,0.0160000100
1.0048000100E-06,0.0080000060
1.0052000100E-06,0.0080000060
1.0056000100E-06,0.0080000060
1.0060000100E-06,0.0080000060
1.0064000100E-06,0.0080000060
1.0068000100E-06,0.0000000060
1.0072000100E-06,0.0080000060
1.0076000100E-06,0.0080000060
1.0080000100E-06,0.0080000060
1.0084000100E-06,0.0080000060
1.0088000100E-06,0.0080000060
1.0092000100E-06,0.0000000060
1.0096000100E-06,0.0000000060
1.0100000100E-06,0.0080000060
1.0104000100E-06,0.0000000060
1.0108000100E-06,0.0000000060
1.0112000100E-06,0.0000000060
1.0116000100E-06,0.0080000060
1.0120000100E-06,0.0080000060
1.0124000100E-06,0.0080000060
1.0128000100E-06,0.0080000060
1.0132000100E-06,0.0080000060
1.0136000100E-06,0.0080000060
1.0140000100E-06,0.0000000060
1.0144000100E-06,0.0000000060
1.0148000100E-06,0.0160000100
1.0152000100E-06,0.0080000060
1.0156000100E-06,0.0000000060
1.0160000100E-06,0.0080000060
1.0164000100E-06,0.0000000060
1.0168000100E-06,0.0080000060
1.0172000100E-06,0.0000000060
1.0176000100E-06,0.0000000060
1.0180000100E-06,0.0080000060
1.0184000100E-06,0.0000000060
1.0188000100E-06,0.0080000060
1.0192000100E-06,0.0080000060
1.0196000100E-06,0.0000000060
1.0200000100E-06,0.0080000060
1.0204000100E-06,0.0000000060
1.0208000100E-06,0.0000000060
1.0212000100E-06,0.0000000060
1.0216000100E-06,0.0080000060
1.0220000100E-06,0.0080000060
1.0224000100E-06,0.0000000060
1.0228000100E-06,0.0000000060
1.0232000100E-06,0.0080000060
1.0236000100E-06,0.0000000060
1.0240000100E-06,0.0000000060
1.0244000100E-06,0.0000000060
1.0248000100E-06,0.0000000060
1.0252000100E-06,0.0000000060
1.0256000100E-06,0.0000000060
1.0260000100E-06,0.0000000060
1.0264000100E-06,0.0080000060
1.0268000100E-06,0.0000000060
1.0272000100E-06,0.0000000060
1.0276000100E-06,0.0080000060
1.0280000100E-06,0.0000000060
1.0284000100E-06,0.0080000060
1.0288000100E-06,0.0000000060
1.0292000100E-06,0.0080000060
1.0296000100E-06,0.0000000060
1.0300000100E-06,0.0000000060
1.0304000100E-06,0.0000000060
1.0308000100E-06,-0.0079999940
1.0312000100E-06,0.0080000060
1.0316000100E-06,0.0080000060
1.0320000100E-06,0.0000000060
1.0324000100E-06,0.0080000060
1.0328000100E-06,0.0000000060
1.0332000100E-06,0.0000000060
1.0336000100E-06,0.0000000060
1.0340000100E-06,0.0000000060
1.0344000100E-06,-0.0079999940
1.0348000100E-06,0.0080000060
1.0352000100E-06,0.0000000060
1.0356000100E-06,0.0000000060
1.0360000100E-06,0.0080000060
1.0364000100E-06,0.0080000060
1.0368000100E-06,0.0000000060
1.0372000100E-06,0.0000000060
1.0376000100E-06,0.0000000060
1.0380000100E-06,0.0080000060
1.0384000100E-06,0.0080000060
1.0388000100E-06,0.0080000060
1.0392000100E-06,0.0000000060
1.0396000100E-06,0.0080000060
1.0400000100E-06,0.0000000060
1.0404000100E-06,0.0080000060
1.0408000100E-06,0.0080000060
1.0412000100E-06,0.0080000060
1.0416000100E-06,0.0080000060
1.0420000100E-06,0.0080000060
1.0424000100E-06,0.0080000060
1.0428000100E-06,0.0080000060
1.0432000100E-06,0.0000000060
1.0436000100E-06,0.0080000060
1.0440000100E-06,0.0080000060
1.0444000100E-06,0.0080000060
1.0448000100E-06,0.0000000060
1.0452000100E-06,0.0080000060
1.0456000100E-06,0.0080000060
1.0460000100E-06,0.0080000060
1.0464000100E-06,0.0000000060
1.0468000100E-06,0.0080000060
1.0472000100E-06,0.0080000060
1.0476000100E-06,0.0080000060
1.0480000100E-06,0.0000000060
1.0484000100E-06,0.0000000060
1.0488000100E-06,0.0000000060
1.0492000100E-06,0.0000000060
1.0496000100E-06,0.0080000060
1.0500000100E-06,0.0000000060
1.0504000100E-06,0.0080000060
1.0508000100E-06,0.0080000060
1.0512000100E-06,0.0080000060
1.0516000100E-06,0.0000000060
1.0520000100E-06,0.0080000060
1.0524000100E-06,0.0000000060
1.0528000100E-06,0.0080000060
1.0532000100E-06,0.0080000060
1.0536000100E-06,0.0080000060
1.0540000100E-06,0.0080000060
1.0544000100E-06,0.0000000060
1.0548000100E-06,0.0080000060
1.0552000100E-06,0.0000000060
1.0556000100E-06,0.0080000060
1.0560000100E-06,0.0080000060
1.0564000100E-06,-0.0079999940
1.0568000100E-06,0.0080000060
1.0572000100E-06,0.0000000060
1.0576000100E-06,0.0000000060
1.0580000100E-06,0.0000000060
1.0584000100E-06,0.0000000060
1.0588000100E-06,0.0000000060
1.0592000100E-06,0.0000000060
1.0596000100E-06,0.0000000060
1.0600000100E-06,0.0080000060
1.0604000100E-06,0.0000000060
1.0608000100E-06,0.0000000060
1.0612000100E-06,0.0000000060
1.0616000100E-06,0.0000000060
1.0620000100E-06,0.0000000060
1.0624000100E-06,0.0000000060
1.0628000100E-06,0.0080000060
1.0632000100E-06,0.0000000060
1.0636000100E-06,0.0080000060
1.0640000100E-06,0.0000000060
1.0644000100E-06,0.0000000060
1.0648000100E-06,0.0000000060
1.0652000100E-06,0.0000000060
1.0656000100E-06,0.0000000060
1.0660000100E-06,0.0000000060
1.0664000100E-06,0.0000000060
1.0668000100E-06,0.0080000060
1.0672000100E-06,0.0000000060
1.0676000100E-06,0.0000000060
1.0680000100E-06,0.0000000060
1.0684000100E-06,0.0000000060
1.0688000100E-06,0.0000000060
1.0692000100E-06,0.0000000060
1.0696000100E-06,-0.0079999940
1.0700000100E-06,0.0080000060
1.0704000100E-06,0.0000000060
1.0708000100E-06,-0.0079999940
1.0712000100E-06,0.0000000060
1.0716000100E-06,0.0000000060
1.0720000100E-06,0.0000000060
1.0724000100E-06,0.0080000060
1.0728000100E-06,0.0000000060
1.0732000100E-06,0.0080000060
1.0736000100E-06,0.0000000060
1.0740000100E-06,0.0000000060
1.0744000100E-06,-0.0079999940
1.0748000100E-06,-0.0079999940
1.0752000100E-06,0.0000000060
1.0756000100E-06,-0.0079999940
1.0760000100E-06,0.0000000060
1.0764000100E-06,0.0000000060
1.0768000100E-06,0.0080000060
1.0772000100E-06,0.0080000060
1.0776000100E-06,0.0000000060
1.0780000100E-06,0.0000000060
1.0784000100E-06,0.0080000060
1.0788000100E-06,0.0000000060
1.0792000100E-06,0.0000000060
1.0796000100E-06,0.0080000060
1.0800000100E-06,0.0080000060
1.0804000100E-06,0.0080000060
1.0808000100E-06,0.0000000060
1.0812000100E-06,0.0080000060
1.0816000100E-06,0.0000000060
1.0820000100E-06,0.0080000060
1.0824000100E-06,0.0080000060
1.0828000100E-06,0.0080000060
1.0832000100E-06,0.0080000060
1.0836000100E-06,0.0080000060
1.0840000100E-06,0.0080000060
1.0844000100E-06,0.0080000060
1.0848000100E-06,0.0080000060
1.0852000100E-06,0.0080000060
1.0856000100E-06,0.0080000060
1.0860000100E-06,0.0000000060
1.0864000100E-06,0.0160000100
1.0868000100E-06,0.0000000060
1.0872000100E-06,0.0080000060
1.0876000100E-06,0.0080000060
1.0880000100E-06,0.0080000060
1.0884000100E-06,0.0000000060
1.0888000100E-06,0.0160000100
1.0892000100E-06,0.0080000060
1.0896000100E-06,0.0080000060
1.0900000100E-06,0.0080000060
1.0904000100E-06,0.0160000100
1.0908000100E-06,0.0000000060
1.0912000100E-06,0.0080000060
1.0916000100E-06,0.0000000060
1.0920000100E-06,0.0000000060
1.0924000100E-06,0.0160000100
1.0928000100E-06,0.0000000060
1.0932000100E-06,0.0080000060
1.0936000100E-06,0.0080000060
1.0940000100E-06,0.0080000060
1.0944000100E-06,0.0080000060
1.0948000100E-06,0.0000000060
1.0952000100E-06,0.0000000060
1.0956000100E-06,0.0080000060
1.0960000100E-06,0.0160000100
1.0964000100E-06,0.0000000060
1.0968000100E-06,0.0080000060
1.0972000100E-06,0.0080000060
1.0976000100E-06,0.0000000060
1.0980000100E-06,0.0080000060
1.0984000100E-06,0.0080000060
