Time,Voltage
1.5696800200E-06,-0.1281252000
1.5697600200E-06,-0.1234377000
1.5698400200E-06,-0.1132814000
1.5699200200E-06,-0.1000002000
1.5700000200E-06,-0.0812501700
1.5700800200E-06,-0.0562501700
1.5701600200E-06,-0.0195314200
1.5702400200E-06,0.0320310800
1.5703200200E-06,0.0999998300
1.5704000200E-06,0.1773436000
1.5704800200E-06,0.2499998000
1.5705600200E-06,0.3031248000
1.5706400200E-06,0.3226561000
1.5707200200E-06,0.2999998000
1.5708000200E-06,0.2335936000
1.5708800200E-06,0.1390623000
1.5709600200E-06,0.0382810800
1.5710400200E-06,-0.0476564200
1.5711200200E-06,-0.1000002000
1.5712000200E-06,-0.1062502000
1.5712800200E-06,-0.0742189200
1.5713600200E-06,-0.0164064200
1.5714400200E-06,0.0468748300
1.5715200200E-06,0.0999998300
1.5716000200E-06,0.1304686000
1.5716800200E-06,0.1367186000
1.5717600200E-06,0.1265623000
1.5718400200E-06,0.1109373000
1.5719200200E-06,0.0999998300
1.5720000200E-06,0.0992185800
1.5720800200E-06,0.1070311000
1.5721600200E-06,0.1164061000
1.5722400200E-06,0.1171873000
1.5723200200E-06,0.0999998300
1.5724000200E-06,0.0640623300
1.5724800200E-06,0.0140623300
1.5725600200E-06,-0.0382814200
1.5726400200E-06,-0.0796876700
1.5727200200E-06,-0.1000002000
1.5728000200E-06,-0.0875001700
1.5728800200E-06,-0.0515626700
1.5729600200E-06,-0.0000001676
1.5730400200E-06,0.0546873300
1.5731200200E-06,0.0999998300
1.5732000200E-06,0.1281248000
1.5732800200E-06,0.1374998000
1.5733600200E-06,0.1320311000
1.5734400200E-06,0.1171873000
1.5735200200E-06,0.0999998300
1.5736000200E-06,0.0882810800
1.5736800200E-06,0.0835935800
1.5737600200E-06,0.0859373300
1.5738400200E-06,0.0929685800
1.5739200200E-06,0.0999998300
1.5740000200E-06,0.1062498000
1.5740800200E-06,0.1085936000
1.5741600200E-06,0.1070311000
1.5742400200E-06,0.1039061000
1.5743200200E-06,0.0999998300
1.5744000200E-06,0.0976560800
1.5744800200E-06,0.0968748300
1.5745600200E-06,0.0976560800
1.5746400200E-06,0.0992185800
1.5747200200E-06,0.0999998300
1.5748000200E-06,0.0999998300
1.5748800200E-06,0.0999998300
1.5749600200E-06,0.0999998300
1.5750400200E-06,0.0999998300
1.5751200200E-06,0.0999998300
1.5752000200E-06,0.0999998300
1.5752800200E-06,0.0999998300
1.5753600200E-06,0.0999998300
1.5754400200E-06,0.0999998300
1.5755200200E-06,0.0999998300
1.5756000200E-06,0.0999998300
1.5756800200E-06,0.0999998300
1.5757600200E-06,0.0999998300
1.5758400200E-06,0.0999998300
1.5759200200E-06,0.0999998300
1.5760000200E-06,0.0999998300
1.5760800200E-06,0.0999998300
1.5761600200E-06,0.0999998300
1.5762400200E-06,0.0999998300
1.5763200200E-06,0.0999998300
1.5764000200E-06,0.0992185800
1.5764800200E-06,0.0976560800
1.5765600200E-06,0.0968748300
1.5766400200E-06,0.0976560800
1.5767200200E-06,0.0999998300
1.5768000200E-06,0.1039061000
1.5768800200E-06,0.1070311000
1.5769600200E-06,0.1085936000
1.5770400200E-06,0.1062498000
1.5771200200E-06,0.0999998300
1.5772000200E-06,0.0929685800
1.5772800200E-06,0.0859373300
1.5773600200E-06,0.0835935800
1.5774400200E-06,0.0882810800
1.5775200200E-06,0.0999998300
1.5776000200E-06,0.1171873000
1.5776800200E-06,0.1320311000
1.5777600200E-06,0.1374998000
1.5778400200E-06,0.1281248000
1.5779200200E-06,0.0999998300
1.5780000200E-06,0.0562498300
1.5780800200E-06,0.0031248320
1.5781600200E-06,-0.0476564200
1.5782400200E-06,-0.0851564200
1.5783200200E-06,-0.1000002000
1.5784000200E-06,-0.0835939200
1.5784800200E-06,-0.0445314200
1.5785600200E-06,0.0062498320
1.5786400200E-06,0.0585935800
1.5787200200E-06,0.0999998300
1.5788000200E-06,0.1249998000
1.5788800200E-06,0.1312498000
1.5789600200E-06,0.1242186000
1.5790400200E-06,0.1109373000
1.5791200200E-06,0.0999998300
1.5792000200E-06,0.0945310800
1.5792800200E-06,0.0953123300
1.5793600200E-06,0.0992185800
1.5794400200E-06,0.1023436000
1.5795200200E-06,0.0999998300
1.5796000200E-06,0.0929685800
1.5796800200E-06,0.0835935800
1.5797600200E-06,0.0773435800
1.5798400200E-06,0.0812498300
1.5799200200E-06,0.0999998300
1.5800000200E-06,0.1343748000
1.5800800200E-06,0.1796873000
1.5801600200E-06,0.2289061000
1.5802400200E-06,0.2718748000
1.5803200200E-06,0.2999998000
1.5804000200E-06,0.3039061000
1.5804800200E-06,0.2828123000
1.5805600200E-06,0.2390623000
1.5806400200E-06,0.1757811000
1.5807200200E-06,0.0999998300
1.5808000200E-06,0.0242185800
1.5808800200E-06,-0.0414064200
1.5809600200E-06,-0.0867189200
1.5810400200E-06,-0.1070314000
1.5811200200E-06,-0.1000002000
1.5812000200E-06,-0.0656251700
1.5812800200E-06,-0.0164064200
1.5813600200E-06,0.0343748300
1.5814400200E-06,0.0757810800
1.5815200200E-06,0.0999998300
1.5816000200E-06,0.1062498000
1.5816800200E-06,0.0984373300
1.5817600200E-06,0.0874998300
1.5818400200E-06,0.0851560800
1.5819200200E-06,0.0999998300
1.5820000200E-06,0.1351561000
1.5820800200E-06,0.1843748000
1.5821600200E-06,0.2374998000
1.5822400200E-06,0.2796873000
1.5823200200E-06,0.2999998000
1.5824000200E-06,0.2914061000
1.5824800200E-06,0.2562498000
1.5825600200E-06,0.2046873000
1.5826400200E-06,0.1484373000
1.5827200200E-06,0.0999998300
1.5828000200E-06,0.0695310800
1.5828800200E-06,0.0593748300
1.5829600200E-06,0.0664060800
1.5830400200E-06,0.0820310800
1.5831200200E-06,0.0999998300
1.5832000200E-06,0.1124998000
1.5832800200E-06,0.1171873000
1.5833600200E-06,0.1148436000
1.5834400200E-06,0.1078123000
1.5835200200E-06,0.0999998300
1.5836000200E-06,0.0960935800
1.5836800200E-06,0.0953123300
1.5837600200E-06,0.0968748300
1.5838400200E-06,0.0992185800
1.5839200200E-06,0.0999998300
1.5840000200E-06,0.0992185800
1.5840800200E-06,0.0968748300
1.5841600200E-06,0.0953123300
1.5842400200E-06,0.0960935800
1.5843200200E-06,0.0999998300
1.5844000200E-06,0.1062498000
1.5844800200E-06,0.1117186000
1.5845600200E-06,0.1132811000
1.5846400200E-06,0.1101561000
1.5847200200E-06,0.0999998300
1.5848000200E-06,0.0874998300
1.5848800200E-06,0.0757810800
1.5849600200E-06,0.0710935800
1.5850400200E-06,0.0781248300
1.5851200200E-06,0.0999998300
1.5852000200E-06,0.1374998000
1.5852800200E-06,0.1835936000
1.5853600200E-06,0.2320311000
1.5854400200E-06,0.2734373000
1.5855200200E-06,0.2999998000
1.5856000200E-06,0.3039061000
1.5856800200E-06,0.2828123000
1.5857600200E-06,0.2390623000
1.5858400200E-06,0.1757811000
1.5859200200E-06,0.0999998300
1.5860000200E-06,0.0242185800
1.5860800200E-06,-0.0414064200
1.5861600200E-06,-0.0867189200
1.5862400200E-06,-0.1070314000
1.5863200200E-06,-0.1000002000
1.5864000200E-06,-0.0656251700
1.5864800200E-06,-0.0164064200
1.5865600200E-06,0.0343748300
1.5866400200E-06,0.0757810800
1.5867200200E-06,0.0999998300
1.5868000200E-06,0.1062498000
1.5868800200E-06,0.0984373300
1.5869600200E-06,0.0874998300
1.5870400200E-06,0.0851560800
1.5871200200E-06,0.0999998300
1.5872000200E-06,0.1351561000
1.5872800200E-06,0.1843748000
1.5873600200E-06,0.2374998000
1.5874400200E-06,0.2796873000
1.5875200200E-06,0.2999998000
1.5876000200E-06,0.2914061000
1.5876800200E-06,0.2562498000
1.5877600200E-06,0.2046873000
1.5878400200E-06,0.1484373000
1.5879200200E-06,0.0999998300
1.5880000200E-06,0.0679685800
1.5880800200E-06,0.0562498300
1.5881600200E-06,0.0624998300
1.5882400200E-06,0.0796873300
1.5883200200E-06,0.0999998300
1.5884000200E-06,0.1171873000
1.5884800200E-06,0.1265623000
1.5885600200E-06,0.1257811000
1.5886400200E-06,0.1164061000
1.5887200200E-06,0.0999998300
1.5888000200E-06,0.0835935800
1.5888800200E-06,0.0710935800
1.5889600200E-06,0.0687498300
1.5890400200E-06,0.0789060800
1.5891200200E-06,0.0999998300
1.5892000200E-06,0.1273436000
1.5892800200E-06,0.1492186000
1.5893600200E-06,0.1570311000
1.5894400200E-06,0.1421873000
1.5895200200E-06,0.0999998300
1.5896000200E-06,0.0382810800
1.5896800200E-06,-0.0312501700
1.5897600200E-06,-0.0890626700
1.5898400200E-06,-0.1156252000
1.5899200200E-06,-0.1000002000
1.5900000200E-06,-0.0367189200
1.5900800200E-06,0.0562498300
1.5901600200E-06,0.1593748000
1.5902400200E-06,0.2468748000
1.5903200200E-06,0.2999998000
1.5904000200E-06,0.3046873000
1.5904800200E-06,0.2687498000
1.5905600200E-06,0.2085936000
1.5906400200E-06,0.1468748000
1.5907200200E-06,0.0999998300
1.5908000200E-06,0.0804685800
1.5908800200E-06,0.0843748300
1.5909600200E-06,0.0999998300
1.5910400200E-06,0.1101561000
1.5911200200E-06,0.0999998300
1.5912000200E-06,0.0656248300
1.5912800200E-06,0.0132810800
1.5913600200E-06,-0.0437501700
1.5914400200E-06,-0.0859376700
1.5915200200E-06,-0.1000002000
1.5916000200E-06,-0.0765626700
1.5916800200E-06,-0.0281251700
1.5917600200E-06,0.0304685800
1.5918400200E-06,0.0789060800
1.5919200200E-06,0.0999998300
1.5920000200E-06,0.0867185800
1.5920800200E-06,0.0437498300
1.5921600200E-06,-0.0132814200
1.5922400200E-06,-0.0671876700
1.5923200200E-06,-0.1000002000
1.5924000200E-06,-0.0968751700
1.5924800200E-06,-0.0648439200
1.5925600200E-06,-0.0117189200
1.5926400200E-06,0.0484373300
1.5927200200E-06,0.0999998300
1.5928000200E-06,0.1328123000
1.5928800200E-06,0.1429686000
1.5929600200E-06,0.1351561000
1.5930400200E-06,0.1179686000
1.5931200200E-06,0.0999998300
1.5932000200E-06,0.0890623300
1.5932800200E-06,0.0867185800
1.5933600200E-06,0.0906248300
1.5934400200E-06,0.0968748300
1.5935200200E-06,0.0999998300
1.5936000200E-06,0.0984373300
1.5936800200E-06,0.0937498300
1.5937600200E-06,0.0906248300
1.5938400200E-06,0.0921873300
1.5939200200E-06,0.0999998300
1.5940000200E-06,0.1140623000
1.5940800200E-06,0.1281248000
1.5941600200E-06,0.1351561000
1.5942400200E-06,0.1265623000
1.5943200200E-06,0.0999998300
1.5944000200E-06,0.0562498300
1.5944800200E-06,0.0031248320
1.5945600200E-06,-0.0476564200
1.5946400200E-06,-0.0851564200
1.5947200200E-06,-0.1000002000
1.5948000200E-06,-0.0851564200
1.5948800200E-06,-0.0476564200
1.5949600200E-06,0.0031248320
1.5950400200E-06,0.0562498300
1.5951200200E-06,0.0999998300
1.5952000200E-06,0.1281248000
1.5952800200E-06,0.1374998000
1.5953600200E-06,0.1320311000
1.5954400200E-06,0.1171873000
1.5955200200E-06,0.0999998300
1.5956000200E-06,0.0882810800
1.5956800200E-06,0.0835935800
1.5957600200E-06,0.0859373300
1.5958400200E-06,0.0929685800
1.5959200200E-06,0.0999998300
1.5960000200E-06,0.1062498000
1.5960800200E-06,0.1085936000
1.5961600200E-06,0.1070311000
1.5962400200E-06,0.1039061000
1.5963200200E-06,0.0999998300
1.5964000200E-06,0.0976560800
1.5964800200E-06,0.0968748300
1.5965600200E-06,0.0976560800
1.5966400200E-06,0.0992185800
1.5967200200E-06,0.0999998300
1.5968000200E-06,0.1015623000
1.5968800200E-06,0.1031248000
1.5969600200E-06,0.1039061000
1.5970400200E-06,0.1031248000
1.5971200200E-06,0.0999998300
1.5972000200E-06,0.0953123300
1.5972800200E-06,0.0906248300
1.5973600200E-06,0.0890623300
1.5974400200E-06,0.0921873300
1.5975200200E-06,0.0999998300
1.5976000200E-06,0.1101561000
1.5976800200E-06,0.1187498000
1.5977600200E-06,0.1210936000
1.5978400200E-06,0.1156248000
1.5979200200E-06,0.0999998300
1.5980000200E-06,0.0796873300
1.5980800200E-06,0.0617185800
1.5981600200E-06,0.0539060800
1.5982400200E-06,0.0656248300
1.5983200200E-06,0.0999998300
1.5984000200E-06,0.1539061000
1.5984800200E-06,0.2148436000
1.5985600200E-06,0.2695311000
1.5986400200E-06,0.3015623000
1.5987200200E-06,0.2999998000
1.5988000200E-06,0.2578123000
1.5988800200E-06,0.1828123000
1.5989600200E-06,0.0867185800
1.5990400200E-06,-0.0125001700
1.5991200200E-06,-0.1000002000
1.5992000200E-06,-0.1578127000
1.5992800200E-06,-0.1828127000
1.5993600200E-06,-0.1765627000
1.5994400200E-06,-0.1460939000
1.5995200200E-06,-0.1000002000
1.5996000200E-06,-0.0453126700
1.5996800200E-06,0.0062498320
1.5997600200E-06,0.0484373300
1.5998400200E-06,0.0804685800
1.5999200200E-06,0.0999998300
1.6000000200E-06,0.1109373000
1.6000800200E-06,0.1132811000
1.6001600200E-06,0.1109373000
1.6002400200E-06,0.1054686000
1.6003200200E-06,0.0999998300
1.6004000200E-06,0.0968748300
1.6004800200E-06,0.0953123300
1.6005600200E-06,0.0960935800
1.6006400200E-06,0.0976560800
1.6007200200E-06,0.0999998300
1.6008000200E-06,0.1031248000
1.6008800200E-06,0.1046873000
1.6009600200E-06,0.1039061000
1.6010400200E-06,0.1023436000
1.6011200200E-06,0.0999998300
1.6012000200E-06,0.0960935800
1.6012800200E-06,0.0937498300
1.6013600200E-06,0.0937498300
1.6014400200E-06,0.0960935800
1.6015200200E-06,0.0999998300
1.6016000200E-06,0.1039061000
1.6016800200E-06,0.1070311000
1.6017600200E-06,0.1085936000
1.6018400200E-06,0.1062498000
1.6019200200E-06,0.0999998300
1.6020000200E-06,0.0929685800
1.6020800200E-06,0.0859373300
1.6021600200E-06,0.0835935800
1.6022400200E-06,0.0882810800
1.6023200200E-06,0.0999998300
1.6024000200E-06,0.1171873000
1.6024800200E-06,0.1320311000
1.6025600200E-06,0.1374998000
1.6026400200E-06,0.1281248000
1.6027200200E-06,0.0999998300
1.6028000200E-06,0.0578123300
1.6028800200E-06,0.0062498320
1.6029600200E-06,-0.0445314200
1.6030400200E-06,-0.0828126700
1.6031200200E-06,-0.1000002000
1.6032000200E-06,-0.0882814200
1.6032800200E-06,-0.0546876700
1.6033600200E-06,-0.0046876680
1.6034400200E-06,0.0499998300
1.6035200200E-06,0.0999998300
1.6036000200E-06,0.1359373000
1.6036800200E-06,0.1523436000
1.6037600200E-06,0.1484373000
1.6038400200E-06,0.1289061000
1.6039200200E-06,0.0999998300
1.6040000200E-06,0.0703123300
1.6040800200E-06,0.0492185800
1.6041600200E-06,0.0453123300
1.6042400200E-06,0.0624998300
1.6043200200E-06,0.0999998300
1.6044000200E-06,0.1539061000
1.6044800200E-06,0.2124998000
1.6045600200E-06,0.2632811000
1.6046400200E-06,0.2953123000
1.6047200200E-06,0.2999998000
1.6048000200E-06,0.2757811000
1.6048800200E-06,0.2304686000
1.6049600200E-06,0.1781248000
1.6050400200E-06,0.1312498000
1.6051200200E-06,0.0999998300
1.6052000200E-06,0.0874998300
1.6052800200E-06,0.0914060800
1.6053600200E-06,0.1031248000
1.6054400200E-06,0.1093748000
1.6055200200E-06,0.0999998300
1.6056000200E-06,0.0703123300
1.6056800200E-06,0.0234373300
1.6057600200E-06,-0.0289064200
1.6058400200E-06,-0.0742189200
1.6059200200E-06,-0.1000002000
1.6060000200E-06,-0.0945314200
1.6060800200E-06,-0.0632814200
1.6061600200E-06,-0.0125001700
1.6062400200E-06,0.0460935800
1.6063200200E-06,0.0999998300
1.6064000200E-06,0.1398436000
1.6064800200E-06,0.1585936000
1.6065600200E-06,0.1554686000
1.6066400200E-06,0.1343748000
1.6067200200E-06,0.0999998300
1.6068000200E-06,0.0585935800
1.6068800200E-06,0.0148435800
1.6069600200E-06,-0.0281251700
1.6070400200E-06,-0.0671876700
1.6071200200E-06,-0.1000002000
1.6072000200E-06,-0.1203127000
1.6072800200E-06,-0.1304689000
1.6073600200E-06,-0.1304689000
1.6074400200E-06,-0.1203127000
1.6075200200E-06,-0.1000002000
1.6076000200E-06,-0.0671876700
1.6076800200E-06,-0.0281251700
1.6077600200E-06,0.0148435800
1.6078400200E-06,0.0585935800
1.6079200200E-06,0.0999998300
1.6080000200E-06,0.1328123000
1.6080800200E-06,0.1523436000
1.6081600200E-06,0.1546873000
1.6082400200E-06,0.1374998000
1.6083200200E-06,0.0999998300
1.6084000200E-06,0.0476560800
1.6084800200E-06,-0.0085939170
1.6085600200E-06,-0.0593751700
1.6086400200E-06,-0.0914064200
1.6087200200E-06,-0.1000002000
1.6088000200E-06,-0.0796876700
1.6088800200E-06,-0.0398439200
1.6089600200E-06,0.0109373300
1.6090400200E-06,0.0609373300
1.6091200200E-06,0.0999998300
1.6092000200E-06,0.1203123000
1.6092800200E-06,0.1234373000
1.6093600200E-06,0.1164061000
1.6094400200E-06,0.1062498000
1.6095200200E-06,0.0999998300
1.6096000200E-06,0.1007811000
1.6096800200E-06,0.1070311000
1.6097600200E-06,0.1148436000
1.6098400200E-06,0.1140623000
1.6099200200E-06,0.0999998300
1.6100000200E-06,0.0703123300
1.6100800200E-06,0.0281248300
1.6101600200E-06,-0.0203126700
1.6102400200E-06,-0.0656251700
1.6103200200E-06,-0.1000002000
1.6104000200E-06,-0.1171877000
1.6104800200E-06,-0.1203127000
1.6105600200E-06,-0.1140627000
1.6106400200E-06,-0.1054689000
1.6107200200E-06,-0.1000002000
1.6108000200E-06,-0.1007814000
1.6108800200E-06,-0.1070314000
1.6109600200E-06,-0.1132814000
1.6110400200E-06,-0.1125002000
1.6111200200E-06,-0.1000002000
1.6112000200E-06,-0.0710939200
1.6112800200E-06,-0.0312501700
1.6113600200E-06,0.0156248300
1.6114400200E-06,0.0617185800
1.6115200200E-06,0.0999998300
1.6116000200E-06,0.1265623000
1.6116800200E-06,0.1382811000
1.6117600200E-06,0.1359373000
1.6118400200E-06,0.1226561000
1.6119200200E-06,0.0999998300
1.6120000200E-06,0.0734373300
1.6120800200E-06,0.0421873300
1.6121600200E-06,0.0031248320
1.6122400200E-06,-0.0437501700
1.6123200200E-06,-0.1000002000
1.6124000200E-06,-0.1593752000
1.6124800200E-06,-0.2164064000
1.6125600200E-06,-0.2640627000
1.6126400200E-06,-0.2929689000
1.6127200200E-06,-0.3000002000
1.6128000200E-06,-0.2781252000
1.6128800200E-06,-0.2382814000
1.6129600200E-06,-0.1898439000
1.6130400200E-06,-0.1414064000
1.6131200200E-06,-0.1000002000
1.6132000200E-06,-0.0648439200
1.6132800200E-06,-0.0359376700
1.6133600200E-06,-0.0031251680
1.6134400200E-06,0.0414060800
1.6135200200E-06,0.0999998300
1.6136000200E-06,0.1710936000
1.6136800200E-06,0.2406248000
1.6137600200E-06,0.2953123000
1.6138400200E-06,0.3187498000
1.6139200200E-06,0.2999998000
1.6140000200E-06,0.2367186000
1.6140800200E-06,0.1437498000
1.6141600200E-06,0.0421873300
1.6142400200E-06,-0.0453126700
1.6143200200E-06,-0.1000002000
1.6144000200E-06,-0.1101564000
1.6144800200E-06,-0.0804689200
1.6145600200E-06,-0.0234376700
1.6146400200E-06,0.0429685800
1.6147200200E-06,0.0999998300
1.6148000200E-06,0.1335936000
1.6148800200E-06,0.1429686000
1.6149600200E-06,0.1343748000
1.6150400200E-06,0.1164061000
1.6151200200E-06,0.0999998300
1.6152000200E-06,0.0914060800
1.6152800200E-06,0.0929685800
1.6153600200E-06,0.0999998300
1.6154400200E-06,0.1054686000
1.6155200200E-06,0.0999998300
1.6156000200E-06,0.0804685800
1.6156800200E-06,0.0453123300
1.6157600200E-06,-0.0007814176
1.6158400200E-06,-0.0515626700
1.6159200200E-06,-0.1000002000
1.6160000200E-06,-0.1320314000
1.6160800200E-06,-0.1492189000
1.6161600200E-06,-0.1484377000
1.6162400200E-06,-0.1312502000
1.6163200200E-06,-0.1000002000
1.6164000200E-06,-0.0570314200
1.6164800200E-06,-0.0101564200
1.6165600200E-06,0.0343748300
1.6166400200E-06,0.0726560800
1.6167200200E-06,0.0999998300
1.6168000200E-06,0.1148436000
1.6168800200E-06,0.1179686000
1.6169600200E-06,0.1140623000
1.6170400200E-06,0.1062498000
1.6171200200E-06,0.0999998300
1.6172000200E-06,0.0960935800
1.6172800200E-06,0.0953123300
1.6173600200E-06,0.0968748300
1.6174400200E-06,0.0992185800
1.6175200200E-06,0.0999998300
1.6176000200E-06,0.0992185800
1.6176800200E-06,0.0968748300
1.6177600200E-06,0.0953123300
1.6178400200E-06,0.0960935800
1.6179200200E-06,0.0999998300
1.6180000200E-06,0.1062498000
1.6180800200E-06,0.1140623000
1.6181600200E-06,0.1179686000
1.6182400200E-06,0.1148436000
1.6183200200E-06,0.0999998300
1.6184000200E-06,0.0742185800
1.6184800200E-06,0.0374998300
1.6185600200E-06,-0.0070314170
1.6186400200E-06,-0.0546876700
1.6187200200E-06,-0.1000002000
1.6188000200E-06,-0.1328127000
1.6188800200E-06,-0.1523439000
1.6189600200E-06,-0.1531252000
1.6190400200E-06,-0.1351564000
1.6191200200E-06,-0.1000002000
1.6192000200E-06,-0.0492189200
1.6192800200E-06,0.0039060820
1.6193600200E-06,0.0507810800
1.6194400200E-06,0.0843748300
1.6195200200E-06,0.0999998300
1.6196000200E-06,0.0984373300
1.6196800200E-06,0.0867185800
1.6197600200E-06,0.0765623300
1.6198400200E-06,0.0789060800
1.6199200200E-06,0.0999998300
1.6200000200E-06,0.1421873000
1.6200800200E-06,0.1960936000
1.6201600200E-06,0.2492186000
1.6202400200E-06,0.2874998000
1.6203200200E-06,0.2999998000
1.6204000200E-06,0.2812498000
1.6204800200E-06,0.2382811000
1.6205600200E-06,0.1851561000
1.6206400200E-06,0.1351561000
1.6207200200E-06,0.0999998300
1.6208000200E-06,0.0859373300
1.6208800200E-06,0.0906248300
1.6209600200E-06,0.1031248000
1.6210400200E-06,0.1101561000
1.6211200200E-06,0.0999998300
1.6212000200E-06,0.0679685800
1.6212800200E-06,0.0195310800
1.6213600200E-06,-0.0335939200
1.6214400200E-06,-0.0773439200
1.6215200200E-06,-0.1000002000
1.6216000200E-06,-0.0906251700
1.6216800200E-06,-0.0554689200
1.6217600200E-06,-0.0039064180
1.6218400200E-06,0.0523435800
1.6219200200E-06,0.0999998300
1.6220000200E-06,0.1328123000
1.6220800200E-06,0.1445311000
1.6221600200E-06,0.1382811000
1.6222400200E-06,0.1210936000
1.6223200200E-06,0.0999998300
1.6224000200E-06,0.0859373300
1.6224800200E-06,0.0796873300
1.6225600200E-06,0.0820310800
1.6226400200E-06,0.0898435800
1.6227200200E-06,0.0999998300
1.6228000200E-06,0.1101561000
1.6228800200E-06,0.1156248000
1.6229600200E-06,0.1156248000
1.6230400200E-06,0.1101561000
1.6231200200E-06,0.0999998300
1.6232000200E-06,0.0874998300
1.6232800200E-06,0.0765623300
1.6233600200E-06,0.0734373300
1.6234400200E-06,0.0804685800
1.6235200200E-06,0.0999998300
1.6236000200E-06,0.1304686000
1.6236800200E-06,0.1703123000
1.6237600200E-06,0.2156248000
1.6238400200E-06,0.2609373000
1.6239200200E-06,0.2999998000
1.6240000200E-06,0.3257811000
1.6240800200E-06,0.3382811000
1.6241600200E-06,0.3374998000
1.6242400200E-06,0.3242186000
1.6243200200E-06,0.2999998000
1.6244000200E-06,0.2679686000
1.6244800200E-06,0.2312498000
1.6245600200E-06,0.1906248000
1.6246400200E-06,0.1468748000
1.6247200200E-06,0.0999998300
1.6248000200E-06,0.0546873300
1.6248800200E-06,0.0101560800
1.6249600200E-06,-0.0320314200
1.6250400200E-06,-0.0687501700
1.6251200200E-06,-0.1000002000
1.6252000200E-06,-0.1187502000
1.6252800200E-06,-0.1289064000
1.6253600200E-06,-0.1289064000
1.6254400200E-06,-0.1187502000
1.6255200200E-06,-0.1000002000
1.6256000200E-06,-0.0687501700
1.6256800200E-06,-0.0320314200
1.6257600200E-06,0.0101560800
1.6258400200E-06,0.0546873300
1.6259200200E-06,0.0999998300
1.6260000200E-06,0.1468748000
1.6260800200E-06,0.1906248000
1.6261600200E-06,0.2312498000
1.6262400200E-06,0.2679686000
1.6263200200E-06,0.2999998000
1.6264000200E-06,0.3242186000
1.6264800200E-06,0.3374998000
1.6265600200E-06,0.3382811000
1.6266400200E-06,0.3257811000
1.6267200200E-06,0.2999998000
1.6268000200E-06,0.2624998000
1.6268800200E-06,0.2187498000
1.6269600200E-06,0.1734373000
1.6270400200E-06,0.1328123000
1.6271200200E-06,0.0999998300
1.6272000200E-06,0.0765623300
1.6272800200E-06,0.0664060800
1.6273600200E-06,0.0687498300
1.6274400200E-06,0.0820310800
1.6275200200E-06,0.0999998300
1.6276000200E-06,0.1179686000
1.6276800200E-06,0.1304686000
1.6277600200E-06,0.1328123000
1.6278400200E-06,0.1218748000
1.6279200200E-06,0.0999998300
1.6280000200E-06,0.0734373300
1.6280800200E-06,0.0499998300
1.6281600200E-06,0.0429685800
1.6282400200E-06,0.0585935800
1.6283200200E-06,0.0999998300
1.6284000200E-06,0.1624998000
1.6284800200E-06,0.2296873000
1.6285600200E-06,0.2851561000
1.6286400200E-06,0.3124998000
1.6287200200E-06,0.2999998000
1.6288000200E-06,0.2460936000
1.6288800200E-06,0.1609373000
1.6289600200E-06,0.0609373300
1.6290400200E-06,-0.0320314200
1.6291200200E-06,-0.1000002000
1.6292000200E-06,-0.1242189000
1.6292800200E-06,-0.1062502000
1.6293600200E-06,-0.0531251700
1.6294400200E-06,0.0218748300
1.6295200200E-06,0.0999998300
1.6296000200E-06,0.1648436000
1.6296800200E-06,0.1999998000
1.6297600200E-06,0.1999998000
1.6298400200E-06,0.1648436000
1.6299200200E-06,0.0999998300
1.6300000200E-06,0.0203123300
1.6300800200E-06,-0.0562501700
1.6301600200E-06,-0.1101564000
1.6302400200E-06,-0.1265627000
1.6303200200E-06,-0.1000002000
1.6304000200E-06,-0.0289064200
1.6304800200E-06,0.0679685800
1.6305600200E-06,0.1687498000
1.6306400200E-06,0.2523436000
1.6307200200E-06,0.2999998000
1.6308000200E-06,0.3039061000
1.6308800200E-06,0.2679686000
1.6309600200E-06,0.2093748000
1.6310400200E-06,0.1476561000
1.6311200200E-06,0.0999998300
1.6312000200E-06,0.0749998300
1.6312800200E-06,0.0749998300
1.6313600200E-06,0.0882810800
1.6314400200E-06,0.1015623000
1.6315200200E-06,0.0999998300
1.6316000200E-06,0.0757810800
1.6316800200E-06,0.0312498300
1.6317600200E-06,-0.0226564200
1.6318400200E-06,-0.0710939200
1.6319200200E-06,-0.1000002000
1.6320000200E-06,-0.0976564200
1.6320800200E-06,-0.0671876700
1.6321600200E-06,-0.0156251700
1.6322400200E-06,0.0445310800
1.6323200200E-06,0.0999998300
1.6324000200E-06,0.1382811000
1.6324800200E-06,0.1554686000
1.6325600200E-06,0.1515623000
1.6326400200E-06,0.1320311000
1.6327200200E-06,0.0999998300
1.6328000200E-06,0.0640623300
1.6328800200E-06,0.0242185800
1.6329600200E-06,-0.0171876700
1.6330400200E-06,-0.0593751700
1.6331200200E-06,-0.1000002000
1.6332000200E-06,-0.1312502000
1.6332800200E-06,-0.1515627000
1.6333600200E-06,-0.1554689000
1.6334400200E-06,-0.1382814000
1.6335200200E-06,-0.1000002000
1.6336000200E-06,-0.0429689200
1.6336800200E-06,0.0171873300
1.6337600200E-06,0.0687498300
1.6338400200E-06,0.0992185800
1.6339200200E-06,0.0999998300
1.6340000200E-06,0.0703123300
1.6340800200E-06,0.0203123300
1.6341600200E-06,-0.0343751700
1.6342400200E-06,-0.0789064200
1.6343200200E-06,-0.1000002000
1.6344000200E-06,-0.0890626700
1.6344800200E-06,-0.0531251700
